temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage
2015-05-07,Maharashtra,wheat,2015,42.79,23.35,0.02,1.0774,552.6172727272727,0.7027727272727273,528.4395882352941,0.2573164705882352
2015-05-08,Maharashtra,wheat,2015,44.06,24.17,0.28,1.0774,552.6172727272727,0.7027727272727273,537.253375,0.265966875
2015-05-09,Maharashtra,wheat,2015,43.82,24.67,0.15,1.0774,552.6172727272727,0.7027727272727273,537.1653125,0.263089375
2015-05-10,Maharashtra,wheat,2015,41.88,22.4,1.41,1.0774,552.6172727272727,0.7027727272727273,537.0964375,0.261111875
2015-05-11,Maharashtra,wheat,2015,42.82,23.2,0.07,1.0774,552.6172727272727,0.7027727272727273,539.1656363636364,0.2294245454545454
2015-05-12,Maharashtra,wheat,2015,41.52,23.7,1.54,1.0774,552.6172727272727,0.7027727272727273,539.0800454545455,0.2274804545454545
2015-05-13,Maharashtra,wheat,2015,41.04,23.97,0.72,1.0774,552.6172727272727,0.7027727272727273,536.840125,0.2536575
2015-05-14,Maharashtra,wheat,2015,39.35,22.24,3.4,1.0774,552.6172727272727,0.7027727272727273,567.7354499999999,0.2231224999999999
2015-05-15,Maharashtra,wheat,2015,39.73,23.37,0.09,1.0774,552.6172727272727,0.7027727272727273,527.7180588235294,0.2376958823529411
2015-05-16,Maharashtra,wheat,2015,41.56,23.31,1.21,1.0774,552.6172727272727,0.7027727272727273,527.6248823529412,0.2354188235294117
2015-05-17,Maharashtra,wheat,2015,43.01,24.2,0.22,1.0774,552.6172727272727,0.7027727272727273,527.508,0.2329535294117647
2015-05-18,Maharashtra,wheat,2015,44.55,24.45,0.51,1.0774,552.6172727272727,0.7027727272727273,538.3028636363637,0.2117195454545454
2015-05-19,Maharashtra,wheat,2015,46.31,24.8,0.0,1.0774,552.6172727272727,0.7027727272727273,538.2113636363637,0.2101227272727272
2015-05-20,Maharashtra,wheat,2015,46.09,24.51,0.0,1.0774,552.6172727272727,0.7027727272727273,504.0033888888889,0.2304166666666666
2015-05-21,Maharashtra,wheat,2015,46.6,24.97,0.02,1.0774,552.6172727272727,0.7027727272727273,538.0319090909092,0.2068340909090909
2015-05-22,Maharashtra,wheat,2015,46.87,24.83,0.0,1.0774,552.6172727272727,0.7027727272727273,526.9461176470588,0.222455294117647
2015-05-23,Maharashtra,wheat,2015,45.71,24.8,0.0,1.0774,552.6172727272727,0.7027727272727273,526.8414117647059,0.2199194117647059
2015-05-24,Maharashtra,wheat,2015,44.37,24.4,0.0,1.0774,552.6172727272727,0.7027727272727273,526.7266470588235,0.2177176470588235
2015-05-25,Maharashtra,wheat,2015,45.07,24.57,0.0,1.0774,552.6172727272727,0.7027727272727273,537.3119090909091,0.1967304545454545
2015-05-26,Maharashtra,wheat,2015,45.5,24.39,0.0,1.0774,552.6172727272727,0.7027727272727273,526.5081176470587,0.2130047058823529
2015-05-27,Maharashtra,wheat,2015,46.21,24.07,0.0,1.0774,552.6172727272727,0.7027727272727273,553.9041500000001,0.186843
2015-05-28,Maharashtra,wheat,2015,45.7,24.19,0.14,1.0774,552.6172727272727,0.7027727272727273,526.2278235294117,0.207285294117647
2015-05-29,Maharashtra,wheat,2015,46.1,24.9,0.12,1.0774,552.6172727272727,0.7027727272727273,512.5075789473684,0.1997894736842105
2015-05-30,Maharashtra,wheat,2015,45.18,22.28,3.03,1.0774,552.6172727272727,0.7027727272727273,512.3573684210527,0.1973642105263157
2015-05-31,Maharashtra,wheat,2015,45.17,25.03,0.03,1.0774,552.6172727272727,0.7027727272727273,512.2183157894736,0.1952210526315789
2015-06-01,Maharashtra,wheat,2015,41.09,22.7,2.27,1.0774,552.6172727272727,0.7027727272727273,536.2216818181819,0.1805172727272727
