temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2021-04-23,Madhya Pradesh,gram,2021,40.26,19.3,0.0,1.51444,373.3654545454545,2.744818181818182,309.24583333333334,1.0149366666666666,29.78,97.25518181818182,0.03428571428571529,326.8528265306122,1.0550165419501132,0.0,334.82914285714287,1.017807142857143
2021-04-24,Madhya Pradesh,gram,2021,40.91,20.49,0.0,1.51444,373.3654545454545,2.744818181818182,309.192,1.00263,30.699999999999996,97.25518181818182,0.030000000000001,323.19817346938777,1.0536351133786848,0.03,334.77457142857145,1.0123
2021-04-25,Madhya Pradesh,gram,2021,40.82,20.26,0.01,1.51444,373.3654545454545,2.744818181818182,309.13983333333334,0.98879,30.54,97.25518181818182,0.03142857142857243,319.54163945578233,1.0507596031746032,0.0,334.7355714285714,1.008918571428571
2021-04-26,Madhya Pradesh,gram,2021,41.47,18.96,0.0,1.51444,373.3654545454545,2.744818181818182,309.091,0.9776016666666668,30.215,97.25518181818182,0.03142857142857243,319.48756802721084,1.0410046031746032,0.0,309.4695,1.0458866666666666
2021-04-27,Madhya Pradesh,gram,2021,42.84,19.71,0.01,1.51444,373.3654545454545,2.744818181818182,309.04066666666665,0.9648933333333334,31.275000000000002,97.25518181818182,0.032857142857143855,315.82921428571433,1.0364822222222223,0.0,334.64914285714286,0.99655
2021-04-28,Madhya Pradesh,gram,2021,43.75,20.41,0.0,1.51444,373.3654545454545,2.744818181818182,337.5272857142857,0.82094,32.08,97.25518181818182,0.01857142857142957,319.8509455782313,1.0059124603174603,0.1,309.37516666666664,1.0349283333333337
2021-04-29,Madhya Pradesh,gram,2021,43.27,21.53,0.01,1.51444,373.3654545454545,2.744818181818182,351.8288,1.196999,32.400000000000006,97.25518181818182,0.004285714285715285,319.2950598639456,0.9952558095238094,0.11,355.72,1.2715955555555556
2021-04-30,Madhya Pradesh,gram,2021,42.89,22.15,0.0,1.51444,373.3654545454545,2.744818181818182,309.941,1.07889,32.519999999999996,97.25518181818182,0.004285714285715285,319.3943693877551,1.004392,0.0,309.24583333333334,1.0149366666666666
2021-05-01,Madhya Pradesh,gram,2021,42.02,23.27,0.02,1.51444,373.3654545454545,2.744818181818182,339.18516666666665,1.0119266666666666,32.645,97.25518181818182,0.007142857142858143,323.6791074829932,1.0057200952380954,0.0,309.192,1.00263
2021-05-02,Madhya Pradesh,gram,2021,39.08,23.68,0.26,1.51444,373.3654545454545,2.744818181818182,339.12449999999995,1.0046133333333334,31.38,97.25518181818182,0.04285714285714386,327.962631292517,1.0079805714285714,0.01,309.13983333333334,0.98879
2021-05-03,Madhya Pradesh,gram,2021,39.63,20.67,0.69,1.51444,373.3654545454545,2.744818181818182,339.0371666666667,0.995515,30.150000000000002,97.25518181818182,0.1414285714285724,332.2406551020408,1.010539619047619,0.0,309.091,0.9776016666666668
2021-05-04,Madhya Pradesh,gram,2021,41.8,20.61,1.18,1.51444,373.3654545454545,2.744818181818182,363.217,0.8496785714285714,31.205,97.25518181818182,0.30857142857142955,339.980131292517,0.9940803673469387,0.01,309.04066666666665,0.9648933333333334
2021-05-05,Madhya Pradesh,gram,2021,41.61,22.96,0.03,1.51444,373.3654545454545,2.744818181818182,363.1635714285714,0.8410628571428571,32.285,97.25518181818182,0.3128571428571438,343.6424578231293,0.9969550612244898,0.0,337.5272857142857,0.82094
2021-05-06,Madhya Pradesh,gram,2021,42.41,22.73,0.09,1.51444,373.3654545454545,2.744818181818182,365.103,0.8852288888888888,32.57,97.25518181818182,0.3242857142857153,345.53877210884355,0.9524164739229024,0.01,351.8288,1.196999
2021-05-07,Madhya Pradesh,gram,2021,40.63,22.76,0.48,1.51444,373.3654545454545,2.744818181818182,338.73616666666663,0.9465683333333332,31.695,97.25518181818182,0.39285714285714385,349.6523673469388,0.9335133786848072,0.0,309.941,1.07889
2021-05-08,Madhya Pradesh,gram,2021,41.27,21.85,1.34,1.51444,373.3654545454545,2.744818181818182,338.6538333333333,0.935155,31.560000000000002,97.25518181818182,0.5814285714285725,349.576462585034,0.9225459977324262,0.02,339.18516666666665,1.0119266666666666
2021-05-09,Madhya Pradesh,gram,2021,41.26,21.01,0.68,1.51444,373.3654545454545,2.744818181818182,338.56466666666665,0.9277183333333332,31.134999999999998,97.25518181818182,0.6414285714285723,349.49648639455785,0.9115609977324262,0.26,339.12449999999995,1.0046133333333334
2021-05-10,Madhya Pradesh,gram,2021,40.9,20.52,2.21,1.51444,373.3654545454545,2.744818181818182,338.4555,0.9172616666666666,30.71,97.25518181818182,0.8585714285714295,349.41339115646264,0.9003819501133786,0.69,339.0371666666667,0.995515
2021-05-11,Madhya Pradesh,gram,2021,41.29,20.33,4.55,1.51444,373.3654545454545,2.744818181818182,338.36966666666666,0.9099166666666668,30.81,97.25518181818182,1.340000000000001,345.86377210884353,0.9089873922902495,1.18,363.217,0.8496785714285714
2021-05-12,Madhya Pradesh,gram,2021,40.9,22.38,0.95,1.51444,373.3654545454545,2.744818181818182,338.344,1.0508419999999998,31.64,97.25518181818182,1.4714285714285726,342.318119047619,0.9389558412698412,0.03,363.1635714285714,0.8410628571428571
2021-05-13,Madhya Pradesh,gram,2021,40.7,21.12,1.45,1.51444,373.3654545454545,2.744818181818182,353.43,1.033917,30.910000000000004,97.25518181818182,1.6657142857142866,340.65054761904764,0.960197,0.09,365.103,0.8852288888888888
2021-05-14,Madhya Pradesh,gram,2021,41.43,20.84,0.98,1.51444,373.3654545454545,2.744818181818182,338.4923333333333,0.8778233333333333,31.134999999999998,97.25518181818182,1.7371428571428582,340.61571428571426,0.9503762857142857,0.48,338.73616666666663,0.9465683333333332
2021-05-15,Madhya Pradesh,gram,2021,40.71,22.42,0.21,1.51444,373.3654545454545,2.744818181818182,338.10200000000003,0.8658083333333333,31.565,97.25518181818182,1.575714285714287,340.53688095238095,0.9404696190476189,1.34,338.6538333333333,0.935155
2021-05-16,Madhya Pradesh,gram,2021,41.3,23.25,0.86,1.51444,373.3654545454545,2.744818181818182,338.0251666666667,0.849885,32.275,97.25518181818182,1.6014285714285723,340.4598095238095,0.9293505714285715,0.68,338.56466666666665,0.9277183333333332
2021-05-17,Madhya Pradesh,gram,2021,38.89,22.47,3.64,1.51444,373.3654545454545,2.744818181818182,337.9785,0.84041,30.68,97.25518181818182,1.8057142857142867,340.3916666666667,0.918371761904762,2.21,338.4555,0.9172616666666666
2021-05-18,Madhya Pradesh,gram,2021,37.07,21.65,7.73,1.51444,373.3654545454545,2.744818181818182,337.91516666666666,0.8202033333333333,29.36,97.25518181818182,2.260000000000001,340.32673809523806,0.9055555714285713,4.55,338.36966666666666,0.9099166666666668
2021-05-19,Madhya Pradesh,gram,2021,37.29,21.11,16.08,1.51444,373.3654545454545,2.744818181818182,337.88016666666664,0.8131316666666667,29.2,97.25518181818182,4.421428571428573,340.2604761904762,0.8715969523809524,0.95,338.344,1.0508419999999998
2021-05-20,Madhya Pradesh,gram,2021,36.51,20.17,7.02,1.51444,373.3654545454545,2.744818181818182,376.661,0.8184710000000001,28.34,97.25518181818182,5.217142857142859,343.5791904761905,0.8408189523809524,1.45,353.43,1.033917
2021-05-21,Madhya Pradesh,gram,2021,40.0,20.73,1.16,1.51444,373.3654545454545,2.744818181818182,337.7968333333334,0.7994866666666667,30.365000000000002,97.25518181818182,5.242857142857143,343.4798333333333,0.8296279999999999,0.98,338.4923333333333,0.8778233333333333
2021-05-22,Madhya Pradesh,gram,2021,39.62,22.35,0.25,1.51444,373.3654545454545,2.744818181818182,337.74016666666665,0.7902083333333335,30.985,97.25518181818182,5.248571428571429,343.42814285714286,0.8188280000000001,0.21,338.10200000000003,0.8658083333333333
2021-05-23,Madhya Pradesh,gram,2021,38.83,22.71,0.33,1.51444,373.3654545454545,2.744818181818182,337.68683333333337,0.78222,30.77,97.25518181818182,5.172857142857143,343.3798095238095,0.8091615714285715,0.86,338.0251666666667,0.849885
2021-05-24,Madhya Pradesh,gram,2021,39.67,22.96,0.07,1.51444,373.3654545454545,2.744818181818182,337.6485,0.7736833333333334,31.315,97.25518181818182,4.662857142857144,343.3326666666667,0.7996291904761906,3.64,337.9785,0.84041
