temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2020-06-16,Gujarat,rapeseed &mustard,2020,41.34,25.31,5.03,1.97572,120.220625,1.03075,110.89592307692308,0.4954292307692307,33.325,98.96925,8.382857142857139,112.65643841575091,0.5101021094976452,12.47,107.67569230769232,0.5099846153846154
2020-06-17,Gujarat,rapeseed &mustard,2020,40.33,23.79,4.42,1.97572,120.220625,1.03075,112.8731875,0.41628,32.06,98.96925,8.521428571428567,112.68567055860807,0.512260502354788,3.45,112.6685625,0.40117125
2020-06-18,Gujarat,rapeseed &mustard,2020,38.79,24.68,0.8,1.97572,120.220625,1.03075,109.71427272727271,0.5795363636363636,31.735,98.96925,6.8628571428571385,111.83163809107559,0.5291136563436564,12.41,115.6925,0.4615642857142857
2020-06-19,Gujarat,rapeseed &mustard,2020,38.29,25.56,0.11,1.97572,120.220625,1.03075,105.07308333333332,0.6681775,31.924999999999997,98.96925,6.337142857142853,110.80611428155179,0.5416011563436564,3.79,112.25175,0.580765
2020-06-20,Gujarat,rapeseed &mustard,2020,37.88,25.54,0.19,1.97572,120.220625,1.03075,105.03083333333332,0.5194383333333333,31.71,98.96925,4.097142857142853,109.76760237678987,0.5331219896769896,15.87,112.30041666666666,0.5787925
2020-06-21,Gujarat,rapeseed &mustard,2020,35.96,25.53,5.13,1.97572,120.220625,1.03075,103.99653846153844,0.4720692307692307,30.745,98.96925,3.962857142857139,108.57108406177154,0.5281871178821179,6.07,112.37216666666666,0.5066133333333332
2020-06-22,Gujarat,rapeseed &mustard,2020,37.72,25.06,8.49,1.97572,120.220625,1.03075,104.92525,0.5025725,31.39,98.96925,3.452857142857139,107.50129834748584,0.5219290226440226,12.06,112.41375,0.5463791666666666
2020-06-23,Gujarat,rapeseed &mustard,2020,37.85,25.27,1.17,1.97572,120.220625,1.03075,104.87108333333332,0.4957516666666666,31.560000000000002,98.96925,2.9014285714285672,106.64060695554443,0.5219750849150848,5.03,110.89592307692308,0.4954292307692307
2020-06-24,Gujarat,rapeseed &mustard,2020,36.13,24.77,1.21,1.97572,120.220625,1.03075,112.6311875,0.378859375,30.450000000000003,98.96925,2.442857142857139,106.606035526973,0.5166292813436563,4.42,112.8731875,0.41628
2020-06-25,Gujarat,rapeseed &mustard,2020,36.85,24.77,3.02,1.97572,120.220625,1.03075,112.59875,0.374664375,30.810000000000002,98.96925,2.759999999999996,107.01810370879119,0.48736185439560437,0.8,109.71427272727271,0.5795363636363636
2020-06-26,Gujarat,rapeseed &mustard,2020,37.2,25.64,1.41,1.97572,120.220625,1.03075,104.75033333333332,0.4789933333333334,31.42,98.96925,2.9457142857142817,106.97199656593405,0.4603355448717949,0.11,105.07308333333332,0.6681775
2020-06-27,Gujarat,rapeseed &mustard,2020,37.36,25.55,1.24,1.97572,120.220625,1.03075,104.71925,0.4724791666666666,31.455,98.96925,3.095714285714281,106.92748466117216,0.4536270924908425,0.19,105.03083333333332,0.5194383333333333
2020-06-28,Gujarat,rapeseed &mustard,2020,37.8,25.01,0.3,1.97572,120.220625,1.03075,104.68283333333332,0.4668833333333333,31.405,98.96925,2.4057142857142817,107.02552678571429,0.45288625,5.13,103.99653846153844,0.4720692307692307
2020-06-29,Gujarat,rapeseed &mustard,2020,38.42,25.52,0.03,1.97572,120.220625,1.03075,108.360625,0.0907875,31.97,98.96925,1.1971428571428528,107.51629464285715,0.39405982142857143,8.49,104.92525,0.5025725
2020-06-30,Gujarat,rapeseed &mustard,2020,38.3,24.69,3.06,1.97572,120.220625,1.03075,106.56277777777778,0.0814922222222222,31.494999999999997,98.96925,1.467142857142853,107.75796527777779,0.33487990079365076,1.17,104.87108333333332,0.4957516666666666
2020-07-01,Gujarat,rapeseed &mustard,2020,37.93,25.36,11.24,1.97572,120.220625,1.03075,113.79253333333332,0.374664,31.645,98.96925,2.8999999999999955,107.92387182539683,0.33428056150793645,1.21,112.6311875,0.378859375
2020-07-02,Gujarat,rapeseed &mustard,2020,37.63,25.21,0.38,1.97572,120.220625,1.03075,112.4295625,0.351304375,31.42,98.96925,2.5228571428571387,107.89970218253968,0.33094341865079363,3.02,112.59875,0.374664375
2020-07-03,Gujarat,rapeseed &mustard,2020,38.69,25.7,0.06,1.97572,120.220625,1.03075,104.49683333333331,0.4466716666666666,32.195,98.96925,2.3299999999999956,107.86348789682539,0.3263260376984127,1.41,104.75033333333332,0.4789933333333334
2020-07-04,Gujarat,rapeseed &mustard,2020,37.45,24.74,8.62,1.97572,120.220625,1.03075,102.21654545454544,0.4840081818181818,31.095,98.96925,3.38428571428571,107.50595867604616,0.3279730398629149,1.24,104.71925,0.4724791666666666
