temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2016-10-29,Andhra Pradesh,rapeseed &mustard,2016,33.15,17.16,1.76,0.41225,152.29666666666665,2.8383333333333334,146.80333333333334,2.10098,25.155,97.16166666666666,0.8442857142857123,146.87476190476193,2.131377142857143,0.0,146.9366666666667,2.161353333333333
2016-10-30,Andhra Pradesh,rapeseed &mustard,2016,33.93,19.21,1.79,0.41225,152.29666666666665,2.8383333333333334,146.79333333333332,2.0951133333333334,26.57,97.16166666666666,1.099999999999998,146.8557142857143,2.1222919047619047,0.0,146.92666666666665,2.15871
2016-10-31,Andhra Pradesh,rapeseed &mustard,2016,33.04,19.87,2.17,0.41225,152.29666666666665,2.8383333333333334,146.76,2.08185,26.455,97.16166666666666,1.4099999999999981,146.83380952380952,2.1122938095238095,0.0,146.91333333333333,2.1518366666666666
2016-11-01,Andhra Pradesh,rapeseed &mustard,2016,33.5,20.08,2.5,0.41225,152.29666666666665,2.8383333333333334,146.75666666666666,2.0801166666666666,26.79,97.16166666666666,1.7671428571428554,146.81333333333333,2.1036490476190477,0.0,146.9,2.1406300000000003
2016-11-02,Andhra Pradesh,rapeseed &mustard,2016,33.22,19.79,0.25,0.41225,152.29666666666665,2.8383333333333334,146.74,2.0677833333333333,26.505,97.16166666666666,1.802857142857141,146.79238095238094,2.093682380952381,0.0,146.88666666666668,2.13755
2016-11-03,Andhra Pradesh,rapeseed &mustard,2016,33.96,19.64,0.18,0.41225,152.29666666666665,2.8383333333333334,146.75,2.066116666666667,26.8,97.16166666666666,1.8285714285714267,146.7761904761905,2.0856028571428573,0.0,146.86333333333332,2.1226733333333336
2016-11-04,Andhra Pradesh,rapeseed &mustard,2016,34.92,19.0,1.56,0.41225,152.29666666666665,2.8383333333333334,146.75,2.0607833333333336,26.96,97.16166666666666,1.4585714285714264,146.7647619047619,2.0789633333333333,4.15,146.83,2.10726
2016-11-05,Andhra Pradesh,rapeseed &mustard,2016,34.41,17.56,1.14,0.41225,152.29666666666665,2.8383333333333334,146.75333333333333,2.05155,25.985,97.16166666666666,1.3699999999999979,146.75761904761904,2.071901904761905,1.76,146.80333333333334,2.10098
2016-11-06,Andhra Pradesh,rapeseed &mustard,2016,33.8,16.25,0.0,0.41225,152.29666666666665,2.8383333333333334,146.75,2.042316666666667,25.025,97.16166666666666,1.1142857142857123,146.75142857142856,2.064359523809524,1.79,146.79333333333332,2.0951133333333334
2016-11-07,Andhra Pradesh,rapeseed &mustard,2016,33.74,16.23,0.26,0.41225,152.29666666666665,2.8383333333333334,146.74666666666667,2.032983333333333,24.985,97.16166666666666,0.8414285714285693,146.74952380952382,2.0573785714285715,2.17,146.76,2.08185
2016-11-08,Andhra Pradesh,rapeseed &mustard,2016,33.2,15.1,0.0,0.41225,152.29666666666665,2.8383333333333334,146.73000000000002,2.0191166666666667,24.150000000000002,97.16166666666666,0.4842857142857122,146.74571428571429,2.0486642857142856,2.5,146.75666666666666,2.0801166666666666
2016-11-09,Andhra Pradesh,rapeseed &mustard,2016,33.22,14.33,0.0,0.41225,152.29666666666665,2.8383333333333334,146.71666666666667,2.01415,23.775,97.16166666666666,0.4485714285714265,146.74238095238096,2.041002380952381,0.25,146.74,2.0677833333333333
2016-11-10,Andhra Pradesh,rapeseed &mustard,2016,33.13,14.45,0.0,0.41225,152.29666666666665,2.8383333333333334,146.69333333333333,2.00085,23.79,97.16166666666666,0.4228571428571408,146.73428571428573,2.0316785714285714,0.18,146.75,2.066116666666667
2016-11-11,Andhra Pradesh,rapeseed &mustard,2016,32.68,14.43,0.0,0.41225,152.29666666666665,2.8383333333333334,146.67333333333332,1.9947866666666665,23.555,97.16166666666666,0.19999999999999796,146.72333333333333,2.022250476190476,1.56,146.75,2.0607833333333336
2016-11-12,Andhra Pradesh,rapeseed &mustard,2016,32.37,15.45,0.0,0.41225,152.29666666666665,2.8383333333333334,146.64666666666668,1.98382,23.909999999999997,97.16166666666666,0.03714285714285511,146.70809523809524,2.012574761904762,1.14,146.75333333333333,2.05155
2016-11-13,Andhra Pradesh,rapeseed &mustard,2016,32.86,17.45,0.33,0.41225,152.29666666666665,2.8383333333333334,146.59333333333333,1.9753866666666668,25.155,97.16166666666666,0.08428571428571227,146.68571428571428,2.003013333333333,0.0,146.75,2.042316666666667
2016-11-14,Andhra Pradesh,rapeseed &mustard,2016,33.4,18.74,0.85,0.41225,152.29666666666665,2.8383333333333334,146.58,1.9600533333333328,26.07,97.16166666666666,0.16857142857142654,146.66190476190476,1.9925947619047617,0.26,146.74666666666667,2.032983333333333
2016-11-15,Andhra Pradesh,rapeseed &mustard,2016,33.67,19.51,0.13,0.41225,152.29666666666665,2.8383333333333334,146.54666666666665,1.9483866666666667,26.590000000000003,97.16166666666666,0.1871428571428551,146.6357142857143,1.982490476190476,0.0,146.73000000000002,2.0191166666666667
2016-11-16,Andhra Pradesh,rapeseed &mustard,2016,33.23,19.15,0.11,0.41225,152.29666666666665,2.8383333333333334,146.53,1.93782,26.189999999999998,97.16166666666666,0.20285714285714082,146.60904761904763,1.9715861904761902,0.0,146.71666666666667,2.01415
2016-11-17,Andhra Pradesh,rapeseed &mustard,2016,32.08,17.95,0.68,0.41225,152.29666666666665,2.8383333333333334,146.51666666666668,1.9335866666666668,25.015,97.16166666666666,0.299999999999998,146.58380952380952,1.9619771428571426,0.0,146.69333333333333,2.00085
