temperature_recorded_date,state_name,crop_name,apy_item_interval_start,state_temperature_max_val,state_temperature_min_val,state_rainfall_val,yield,FRL,Live Cap FRL,Level,Current Live Storage,avg_temp,water_stress,rainfall_7d_avg,level_7d_avg,storage_7d_avg,rainfall_7d_lag,level_7d_lag,storage_7d_lag
2021-06-21,Uttarakhand,gram,2021,32.96,20.38,11.33,0.80597,461.9333333333333,1.713666666666667,264.655,0.52155,26.67,98.28633333333333,27.657142857142848,307.8447619047619,0.5067923809523809,9.97,337.77,0.6249
2021-06-22,Uttarakhand,gram,2021,35.43,21.39,0.14,0.80597,461.9333333333333,1.713666666666667,264.845,0.5291,28.41,98.28633333333333,26.56714285714285,297.432619047619,0.4933209523809524,7.77,337.73,0.6234
2021-06-23,Uttarakhand,gram,2021,35.0,22.23,3.25,0.80597,461.9333333333333,1.713666666666667,264.97,0.53425,28.615000000000002,98.28633333333333,23.718571428571426,287.0469047619047,0.4809280952380952,23.19,337.67,0.621
2021-06-24,Uttarakhand,gram,2021,34.0,21.36,2.17,0.80597,461.9333333333333,1.713666666666667,428.12,0.4491666666666667,27.68,98.28633333333333,22.81571428571428,287.6292857142857,0.49635238095238093,8.49,424.0433333333333,0.3411966666666666
2021-06-25,Uttarakhand,gram,2021,34.65,20.64,2.36,0.80597,461.9333333333333,1.713666666666667,265.1,0.53975,27.645,98.28633333333333,19.459999999999997,287.90714285714284,0.507402380952381,25.85,263.155,0.4624
2021-06-26,Uttarakhand,gram,2021,34.83,18.92,9.94,0.80597,461.9333333333333,1.713666666666667,265.17,0.5426500000000001,26.875,98.28633333333333,10.84571428571428,288.1664285714286,0.5177452380952381,70.24,263.355,0.47025
2021-06-27,Uttarakhand,gram,2021,34.38,20.59,3.63,0.80597,461.9333333333333,1.713666666666667,265.235,0.54535,27.485,98.28633333333333,4.688571428571422,288.29928571428576,0.5231166666666667,46.73,264.305,0.5077499999999999
2021-06-28,Uttarakhand,gram,2021,35.61,21.75,5.86,0.80597,461.9333333333333,1.713666666666667,265.275,0.54705,28.68,98.28633333333333,3.9071428571428513,288.3878571428572,0.5267595238095238,11.33,264.655,0.52155
2021-06-29,Uttarakhand,gram,2021,37.73,22.44,0.3,0.80597,461.9333333333333,1.713666666666667,265.31,0.5485,30.085,98.28633333333333,3.929999999999994,288.45428571428573,0.5295309523809524,0.14,264.845,0.5291
2021-06-30,Uttarakhand,gram,2021,39.13,23.51,3.34,0.80597,461.9333333333333,1.713666666666667,265.355,0.55035,31.32,98.28633333333333,3.942857142857137,288.50928571428574,0.5318309523809523,3.25,264.97,0.53425
2021-07-01,Uttarakhand,gram,2021,38.73,25.05,0.6,0.80597,461.9333333333333,1.713666666666667,429.23333333333335,0.4774666666666667,31.89,98.28633333333333,3.718571428571422,288.66833333333335,0.5358738095238096,2.17,428.12,0.4491666666666667
2021-07-02,Uttarakhand,gram,2021,37.85,23.59,2.24,0.80597,461.9333333333333,1.713666666666667,342.05,0.7965,30.72,98.28633333333333,3.7014285714285653,299.6611904761905,0.5725523809523809,2.36,265.1,0.53975
2021-07-03,Uttarakhand,gram,2021,35.59,19.78,2.63,0.80597,461.9333333333333,1.713666666666667,342.12,0.7996,27.685000000000002,98.28633333333333,2.6571428571428513,310.6540476190476,0.6092595238095238,9.94,265.17,0.5426500000000001
2021-07-04,Uttarakhand,gram,2021,36.3,21.83,1.22,0.80597,461.9333333333333,1.713666666666667,342.17,0.8017,29.064999999999998,98.28633333333333,2.312857142857137,321.6447619047619,0.6458809523809524,3.63,265.235,0.54535
2021-07-05,Uttarakhand,gram,2021,36.8,21.47,5.51,0.80597,461.9333333333333,1.713666666666667,342.21,0.8034,29.134999999999998,98.28633333333333,2.2628571428571367,332.6354761904762,0.6825023809523809,5.86,265.275,0.54705
2021-07-06,Uttarakhand,gram,2021,37.65,22.74,2.23,0.80597,461.9333333333333,1.713666666666667,342.25,0.8051,30.195,98.28633333333333,2.5385714285714225,343.62690476190477,0.7191595238095239,0.3,265.31,0.5485
2021-07-07,Uttarakhand,gram,2021,37.84,23.56,2.04,0.80597,461.9333333333333,1.713666666666667,342.29,0.8069,30.700000000000003,98.28633333333333,2.3528571428571365,354.61761904761903,0.7558095238095238,3.34,265.355,0.55035
2021-07-08,Uttarakhand,gram,2021,36.11,23.89,1.4,0.80597,461.9333333333333,1.713666666666667,430.41,0.4868333333333333,30.0,98.28633333333333,2.467142857142851,354.7857142857143,0.7571476190476191,0.6,429.23333333333335,0.4774666666666667
2021-07-09,Uttarakhand,gram,2021,35.14,20.87,9.44,0.80597,461.9333333333333,1.713666666666667,265.3275,0.546165,28.005000000000003,98.28633333333333,3.4957142857142793,343.8253571428572,0.7213854761904762,2.24,342.05,0.7965
2021-07-10,Uttarakhand,gram,2021,35.44,22.94,8.78,0.80597,461.9333333333333,1.713666666666667,265.315,0.546085,29.189999999999998,98.28633333333333,4.3742857142857074,332.85321428571433,0.6851690476190475,2.63,342.12,0.7996
2021-07-11,Uttarakhand,gram,2021,33.03,22.79,16.85,0.80597,461.9333333333333,1.713666666666667,265.325,0.54645,27.91,98.28633333333333,6.607142857142851,321.8753571428571,0.6487047619047619,1.22,342.17,0.8017
2021-07-12,Uttarakhand,gram,2021,33.05,21.67,19.67,0.80597,461.9333333333333,1.713666666666667,265.415,0.55025,27.36,98.28633333333333,8.629999999999994,310.90464285714285,0.6125404761904762,5.51,342.21,0.8034
2021-07-13,Uttarakhand,gram,2021,32.35,20.58,13.84,0.80597,461.9333333333333,1.713666666666667,265.43,0.55055,26.465,98.28633333333333,10.288571428571421,299.93035714285713,0.5761761904761905,2.23,342.25,0.8051
